SA3_CODE_2016,C16_75_79_N_mar_M,C16_75_79_N_mar_F,C16_75_79_T_M,C16_75_79_T_F,C16_75_79_T_P,C16_80_84_Mar_RegM_M,C16_80_84_Mar_RegM_F,C16_80_84_Mar_DFM_M,C16_80_84_Mar_DFM_F,C16_80_84_N_mar_M,C16_80_84_N_mar_F,C16_80_84_T_M,C16_80_84_T_F,C16_80_84_T_P,C16_85o_Mar_RegM_M,C16_85o_Mar_RegM_F,C16_85o_Mar_DFM_M,C16_85o_Mar_DFM_F,C16_85o_N_mar_M,C16_85o_N_mar_F,C16_85o_T_M,C16_85o_T_F,C16_85o_T_P,C16_T_Marr_reg_marr_M,C16_T_Marr_reg_marr_F,C16_T_Mar_de_fa_mar_M,C16_T_Mar_de_fa_mar_F,C16_Tot_N_mar_M,C16_Tot_N_mar_F,C16_Tot_T_M,C16_Tot_T_F,C16_Tot_T_P
10702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,8
10703,251,663,1224,1441,2665,600,371,26,14,186,563,807,945,1757,361,161,13,8,230,674,597,839,1434,16740,16996,2980,3076,11699,13804,31422,33886,65307
10704,398,910,1617,1916,3532,811,525,26,11,317,903,1145,1445,2593,563,262,8,5,377,1255,940,1521,2469,21626,21927,4363,4514,20148,21581,46134,48020,94148
10801,224,372,844,854,1696,351,257,24,15,176,345,548,615,1168,248,123,6,6,185,417,434,540,978,5616,5646,1150,1173,4416,5128,11186,11953,23137
10802,304,425,956,919,1878,367,209,17,10,170,381,556,600,1148,222,122,9,4,198,493,435,617,1049,7510,7586,1864,1946,7203,7915,16580,17450,34029
10803,0,0,4,4,9,3,0,0,0,0,0,3,0,8,5,0,0,0,0,3,6,3,6,64,58,18,13,45,36,123,110,236
10804,406,826,1662,1863,3522,812,589,31,24,295,789,1140,1397,2541,552,254,24,4,328,1017,901,1276,2176,14321,14549,2884,2997,9937,12790,27141,30330,57476
10805,293,549,1112,1170,2281,470,293,17,13,215,469,702,772,1480,298,123,8,10,195,567,509,699,1205,9555,9636,1969,1987,7300,8803,18820,20428,39245
10901,217,476,765,871,1639,313,222,3,3,144,425,457,653,1113,227,95,9,0,186,479,415,573,990,10042,10189,2212,2306,8109,9660,20365,22161,42525
10902,57,84,193,201,396,91,50,0,0,45,72,133,123,256,37,20,0,0,31,67,66,92,158,2097,2136,460,479,1652,1521,4212,4140,8344
10903,243,395,821,879,1703,359,235,18,9,172,344,554,588,1141,217,99,4,7,191,400,414,505,920,7467,7564,1542,1579,5417,5565,14432,14711,29142
11001,132,299,464,568,1035,221,117,0,0,62,252,289,369,660,113,49,3,0,86,291,202,340,540,5776,5853,1312,1327,4692,5539,11782,12714,24500
11002,230,351,745,757,1504,290,161,10,3,150,314,454,482,934,144,51,7,6,107,370,258,432,686,6334,6362,1477,1525,5084,5660,12891,13552,26441
11003,112,167,310,307,614,115,60,4,3,70,141,185,206,389,43,29,0,0,49,127,97,159,262,3891,3891,960,979,3467,3394,8317,8255,16573
11004,292,694,1154,1374,2531,512,300,20,4,245,566,772,870,1643,287,128,5,3,204,696,502,834,1334,13091,13310,2905,3038,10625,12381,26618,28725,55348
11101,392,1069,1806,2172,3979,888,608,28,23,343,1025,1254,1649,2904,566,284,15,9,430,1277,1005,1575,2581,22054,22472,4269,4376,16509,19773,42837,46630,89463
11102,243,598,1117,1287,2397,537,353,23,8,226,560,785,915,1706,333,179,6,7,257,632,601,814,1417,13651,13906,2815,2922,10004,11599,26470,28422,54897
11103,588,1195,1936,2260,4196,825,584,25,12,390,1141,1244,1739,2985,577,293,13,5,512,1557,1101,1853,2955,24987,25453,6764,7102,26670,29508,58420,62066,120487
11201,289,663,1113,1329,2445,506,364,15,14,222,589,748,966,1713,386,181,15,7,306,894,715,1088,1800,12115,12228,3486,3595,10771,13291,26369,29111,55487
11202,285,539,976,1074,2057,434,295,22,15,195,504,655,810,1465,278,112,9,0,192,661,481,776,1259,10617,10704,2853,2939,10430,11905,23898,25556,49450
11203,481,905,1762,1956,3715,806,546,35,19,399,939,1245,1510,2755,583,270,12,11,464,1087,1054,1371,2425,15330,15589,3530,3625,12735,15775,31596,34983,66581
11301,187,342,662,680,1343,299,175,4,6,128,330,434,511,947,187,76,3,7,113,380,301,462,766,8079,8154,1527,1565,6398,6401,16003,16117,32124
11302,76,94,252,232,486,106,55,0,0,53,107,162,166,325,54,27,0,0,54,137,101,166,268,2432,2484,591,620,1895,1840,4910,4944,9854
11303,299,684,1192,1428,2618,503,368,10,11,231,624,744,1001,1746,347,148,9,0,243,743,593,896,1491,15395,15654,3183,3388,11970,13975,30545,33014,63561
11401,555,899,2099,2132,4230,881,583,31,26,389,834,1305,1438,2737,532,259,25,17,404,990,963,1267,2235,17508,17738,3705,3902,13166,15143,34382,36784,71162
11402,195,466,974,1046,2017,436,251,13,9,151,402,608,661,1269,241,99,8,3,130,433,383,530,913,9095,9236,1661,1649,5434,7232,16189,18118,34309
11501,204,733,1530,1699,3232,706,440,13,7,207,644,927,1099,2021,496,225,8,6,232,916,746,1148,1898,32639,33118,2137,2157,17461,20489,52238,55766,108000
11502,63,144,351,388,735,189,104,3,0,61,122,252,223,481,114,44,3,4,65,188,179,241,419,5536,5614,529,565,3474,3634,9543,9810,19354
11503,50,89,248,223,468,97,56,3,4,39,86,138,138,282,57,23,3,0,36,75,98,97,196,4822,4872,875,887,3107,3045,8801,8800,17602
11504,41,114,233,227,460,83,42,3,0,29,92,118,137,256,38,22,0,0,34,106,76,130,204,6990,7081,739,733,3916,4127,11646,11933,23577
11601,306,789,1201,1387,2587,503,277,13,7,249,755,774,1033,1810,286,139,10,5,257,712,547,861,1412,25394,25463,3027,3106,21084,21647,49500,50217,99715
11602,108,305,498,523,1014,148,80,0,0,72,192,222,274,502,86,32,0,0,61,199,155,231,386,19076,19266,1999,2054,10713,11959,31784,33277,65065
11603,222,541,775,872,1655,277,139,9,3,139,376,418,521,942,142,63,5,3,100,338,242,398,641,17854,17922,2874,2946,16856,19429,37583,40295,77876
11701,153,350,510,594,1098,228,105,11,3,107,295,349,403,749,117,54,5,3,96,331,220,384,603,7664,7718,1778,1705,7861,8460,17303,17881,35187
11702,148,289,461,508,972,201,139,6,3,111,262,316,413,731,134,51,6,3,95,289,233,349,576,6732,6784,3548,3544,9397,10706,19679,21029,40712
11703,458,776,1064,1213,2280,328,196,39,10,365,611,723,817,1547,236,74,10,4,264,594,516,676,1188,19042,19172,18039,13861,45259,45680,82340,78711,161053
11801,324,879,1223,1555,2777,551,322,34,16,243,759,827,1100,1922,490,206,36,7,347,1072,872,1292,2163,18213,18513,7074,6588,17250,22818,42538,47920,90462
11802,375,881,1307,1636,2938,643,357,25,10,273,833,937,1202,2140,466,197,19,7,351,1118,829,1314,2150,19750,19946,6276,6282,22844,27049,48875,53270,102151
11901,430,1075,1772,2021,3798,863,534,19,14,365,1060,1239,1612,2855,598,260,9,0,507,1387,1113,1655,2766,30530,30647,2963,3041,26372,29567,59862,63253,123115
11902,331,796,1488,1633,3116,762,450,17,8,287,783,1070,1240,2304,534,205,7,0,312,901,853,1114,1966,24774,24879,2371,2430,22743,22104,49893,49407,99303
11903,323,891,1465,1797,3258,860,520,16,11,292,865,1169,1393,2561,550,251,3,3,356,1194,913,1448,2361,24517,24688,2722,2761,20200,23557,47438,51000,98439
11904,349,959,1486,1858,3351,850,502,13,14,292,830,1155,1346,2494,558,207,18,5,391,1062,964,1279,2246,25075,25177,4083,3855,22508,24449,51662,53478,105141
12001,191,571,913,1098,2010,461,304,10,13,154,504,635,818,1451,353,118,9,6,210,718,575,839,1414,16088,16254,3025,3085,11402,14630,30512,33972,64480
12002,113,301,366,488,849,162,92,14,0,92,206,271,297,568,92,28,4,4,89,249,184,288,470,8461,8564,3285,3363,6772,9209,18521,21134,39649
12003,372,901,1432,1708,3143,774,443,25,9,306,945,1105,1393,2497,538,194,16,4,325,1132,877,1331,2213,25273,25406,4810,4927,26722,29477,56805,59809,116611
12101,215,651,1022,1224,2245,543,356,8,13,179,603,729,967,1699,415,191,15,0,257,817,687,1007,1698,21382,21666,3691,3579,14138,17977,39214,43222,82434
12102,197,480,903,966,1874,388,250,7,3,133,392,534,644,1178,246,125,7,0,185,529,441,651,1093,16901,17090,1827,1822,9999,11839,28727,30751,59480
12103,225,716,1598,1884,3477,969,634,21,11,223,791,1214,1436,2654,744,364,16,4,372,1232,1138,1596,2736,26027,26629,1856,1860,13239,17331,41120,45820,86947
12104,243,704,996,1206,2201,391,239,29,5,167,552,581,801,1382,305,139,21,11,232,798,548,939,1495,15543,15788,5242,5065,11658,17357,32442,38212,70655
12201,89,238,409,468,876,212,132,11,6,68,214,291,348,637,165,85,8,3,115,345,288,437,724,7354,7447,2072,2089,5185,6209,14611,15751,30365
12202,173,424,905,915,1816,393,271,8,3,112,416,516,691,1212,267,124,4,3,185,571,462,700,1158,11971,12152,1987,2015,7059,8509,21011,22681,43690
12203,387,1054,1814,2139,3955,874,571,30,20,302,962,1198,1562,2760,662,337,5,9,459,1470,1133,1813,2951,28399,28743,5316,5457,18958,22278,52679,56479,109154
12301,80,252,428,527,956,198,115,0,0,69,234,263,346,614,96,44,0,0,72,292,167,340,506,12033,12197,2022,2112,7102,8782,21161,23095,44258
12302,330,792,1294,1396,2687,440,250,19,10,210,621,664,878,1548,238,120,5,8,203,614,452,738,1192,26819,26958,4834,4977,23388,26801,55045,58731,113775
12303,118,197,422,448,866,208,114,7,3,62,153,282,270,555,101,51,4,0,68,209,169,263,433,7889,7998,1457,1517,4972,5302,14320,14816,29131
12401,252,605,945,1142,2087,427,247,36,7,173,528,635,784,1417,212,109,14,6,182,575,401,688,1088,13784,13995,3001,3143,9909,12362,26696,29497,56191
12402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3
12403,277,713,1122,1286,2408,447,262,18,13,197,566,662,839,1500,227,88,3,0,212,666,438,757,1197,24259,24452,5186,5384,19100,21832,48546,51667,100216
12404,102,275,364,474,842,153,85,4,3,69,233,225,321,548,79,45,3,0,76,221,159,262,423,5565,5635,1348,1364,5371,6204,12285,13198,25486
12405,105,259,380,427,807,149,80,6,0,61,234,216,317,538,70,34,0,0,69,210,139,245,387,8703,8743,1951,2007,8590,9169,19247,19922,39161
12501,149,339,585,613,1205,250,143,10,3,115,277,377,421,800,149,67,3,0,110,381,268,451,718,15610,15692,1702,1608,17686,13811,34998,31110,66110
12502,171,390,798,879,1670,426,236,11,8,151,389,586,626,1209,254,114,0,0,165,453,414,569,980,13460,13631,1315,1339,9421,10713,24189,25691,49881
12503,348,867,1331,1573,2908,609,338,15,6,278,795,897,1142,2041,406,166,18,7,321,1000,744,1173,1915,26136,26265,2552,2585,25440,25195,54128,54049,108172
12504,309,733,1209,1385,2589,521,312,16,12,221,663,767,989,1753,312,124,4,4,297,842,611,975,1585,27812,27827,2700,2695,20637,20521,51142,51040,102185
12601,84,280,533,663,1190,303,219,4,3,82,252,389,474,869,232,101,3,3,107,391,341,493,833,10345,10454,762,749,6643,7628,17749,18829,36581
12602,331,903,1375,1719,3094,722,461,17,9,284,863,1025,1329,2356,560,244,7,5,392,1240,959,1489,2449,25620,25847,3479,3505,19560,23423,48667,52771,101436
12701,165,447,745,834,1575,304,143,13,4,115,370,427,522,949,142,46,3,3,112,327,259,373,629,18637,18742,2225,2259,14630,16064,35494,37072,72567
12702,470,1226,2003,2256,4257,944,513,21,11,350,1102,1316,1619,2934,600,193,14,7,369,1174,986,1371,2356,32376,32569,3096,3143,32776,36407,68242,72124,140363
12703,227,610,952,1071,2028,396,217,15,3,166,515,579,736,1310,235,91,7,8,171,551,411,649,1060,20980,21104,2504,2563,16382,18077,39862,41744,81604
12801,284,797,1418,1703,3115,801,583,21,12,278,844,1103,1442,2549,621,311,18,7,377,1281,1021,1597,2618,20847,21111,3687,3734,14694,17724,39232,42575,81806
12802,219,582,1165,1272,2445,522,337,9,15,178,510,708,857,1567,349,164,7,8,225,710,581,878,1462,22473,22717,2921,3009,13544,15562,38940,41278,80221
19797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101,297,764,1164,1424,2592,549,378,15,8,216,712,780,1098,1878,334,156,8,6,245,884,585,1044,1632,16251,16415,4011,4126,14301,18061,34564,38603,73165
20102,114,179,411,382,790,142,73,3,3,98,172,246,249,492,67,41,3,4,84,222,162,263,425,4915,4954,1295,1284,3614,3965,9826,10205,20031
20103,173,255,505,487,994,190,101,8,4,107,183,303,286,592,109,52,3,0,91,240,205,286,492,4317,4356,1002,1021,3783,3873,9098,9245,18350
20201,288,686,1142,1408,2549,587,364,12,6,235,605,834,975,1808,341,178,13,7,270,763,615,952,1567,14821,15054,3566,3716,13153,16384,31540,35149,66687
20202,219,337,759,740,1500,270,178,8,3,123,302,396,488,883,183,95,5,0,137,336,326,437,760,8171,8257,2029,2107,5957,6818,16156,17187,33344
20203,65,86,196,183,378,68,53,0,0,54,98,118,149,270,45,22,0,0,60,92,107,117,217,2092,2104,386,392,1661,1453,4137,3945,8082
20301,47,62,187,168,357,68,44,3,4,29,61,102,115,218,31,12,0,3,32,77,62,89,158,3740,3801,718,741,2184,2053,6641,6591,13228
20302,538,1416,2221,2788,5012,1094,781,25,13,456,1307,1577,2101,3679,772,376,20,8,553,1680,1342,2066,3410,30827,31214,6851,6982,26869,32750,64553,70946,135495
20303,187,500,1029,1126,2153,481,357,9,3,164,440,656,800,1452,298,131,12,6,200,594,504,736,1240,13482,13698,2544,2722,7757,9772,23791,26196,49982
20401,228,420,862,870,1734,335,217,14,9,183,386,534,609,1145,219,85,14,8,175,411,409,498,901,8977,9050,2233,2268,7241,7596,18448,18911,37365
20402,173,415,773,854,1624,340,249,12,0,146,357,502,608,1112,257,113,3,10,169,514,431,635,1066,8137,8265,1689,1711,5938,7193,15757,17177,32936
20403,216,472,874,986,1862,403,225,10,8,147,419,555,656,1211,232,119,5,4,161,481,403,600,1004,11920,12103,2778,2876,8598,10029,23293,25006,48299
20501,174,373,742,737,1487,308,192,6,6,123,306,445,512,952,180,85,0,7,120,364,303,455,755,8784,8873,1802,1871,5922,7111,16505,17856,34357
20502,248,413,955,945,1901,378,234,25,10,171,380,572,626,1202,215,86,12,0,165,425,388,512,901,7864,8003,1781,1844,5761,6433,15410,16283,31689
20503,284,534,1097,1118,2219,450,307,15,8,205,492,666,810,1478,309,158,10,5,232,560,549,715,1266,10808,10888,2354,2467,7764,9164,20931,22522,43453
20504,247,579,969,1115,2085,377,261,20,10,205,476,599,747,1345,269,105,4,6,182,545,457,655,1119,11481,11648,2857,2985,10484,12029,24820,26662,51487
20505,178,333,597,674,1270,262,135,4,5,127,270,395,406,805,158,81,3,0,132,350,296,433,728,7223,7393,1617,1696,5514,6059,14354,15142,29492
20601,212,559,753,1033,1790,421,249,8,6,184,540,615,794,1403,320,136,0,9,208,591,530,735,1264,11683,11791,5135,5209,15305,17946,32118,34948,67073
20602,157,367,492,639,1129,283,179,14,3,116,312,405,495,899,161,63,3,3,118,366,281,432,714,7134,7203,2973,3340,8067,10231,18172,20771,38946
20603,142,408,493,720,1211,253,164,8,5,115,406,378,576,954,212,88,3,0,181,527,396,620,1015,10637,10749,2678,2637,10309,12705,23619,26091,49711
20604,173,297,513,527,1042,173,96,12,4,118,233,298,335,633,109,45,14,0,114,251,243,297,539,12062,12140,7640,7096,30090,34168,49798,53406,103203
20605,248,510,732,833,1568,266,150,15,4,185,393,460,554,1015,194,96,14,10,203,428,406,535,941,11985,12118,7564,7012,16628,19752,36173,38879,75053
20606,186,439,663,810,1471,297,190,10,3,109,411,419,604,1024,226,91,7,7,166,477,393,572,965,7756,7861,4360,3788,10633,14086,22745,25734,48483
20607,210,474,584,742,1326,238,152,8,5,165,421,409,578,987,176,72,11,4,149,386,332,461,798,9218,9310,6945,6406,15840,18939,32009,34650,66657
20701,351,1068,1728,2151,3884,917,575,24,14,304,1028,1245,1618,2861,726,354,25,10,442,1572,1188,1931,3121,30580,31186,4885,4771,23249,29568,58715,65527,124247
20702,252,828,1802,2018,3823,991,556,23,16,217,798,1224,1366,2593,615,261,20,4,266,872,895,1137,2035,19610,19790,1728,1734,12305,15289,33641,36819,70456
20703,241,813,1173,1636,2813,747,476,18,8,211,866,982,1356,2335,540,292,7,3,389,1181,944,1481,2422,18366,18604,2517,2503,16224,19721,37103,40831,77941
20801,254,725,1173,1385,2555,533,393,22,13,226,662,785,1066,1855,529,275,17,10,339,1218,885,1503,2393,18816,19215,2810,2849,11401,15247,33028,37308,70330
20802,360,1051,1388,1899,3287,734,543,23,14,301,978,1054,1536,2592,676,305,25,3,477,1535,1182,1850,3028,26813,27076,5049,4982,20946,25657,52810,57715,110525
20803,342,876,1337,1664,2996,673,482,24,12,278,838,978,1333,2307,493,228,15,14,370,1130,877,1371,2253,20905,21071,4456,4549,15608,19657,40965,45279,86247
20804,94,294,467,548,1022,213,156,5,3,75,258,296,419,716,173,77,0,0,118,383,287,461,747,7324,7469,1381,1296,5944,7583,14658,16350,31004
20901,326,891,1470,1784,3251,740,512,11,10,258,807,1011,1335,2345,532,271,11,3,345,1105,891,1378,2268,22745,22964,3959,4039,16829,20265,43542,47267,90809
20902,276,740,1129,1421,2549,660,370,19,9,248,745,920,1129,2049,407,169,12,7,322,939,740,1120,1855,14673,14738,3457,3674,15988,17777,34126,36191,70311
20903,92,237,563,531,1087,194,132,6,4,77,201,280,340,622,107,46,3,3,83,237,189,287,478,13178,13336,2158,2243,8168,8764,23509,24342,47847
20904,335,976,1794,2042,3838,975,526,20,10,279,874,1276,1410,2685,393,163,5,7,291,754,695,918,1613,40538,40807,6096,6219,29076,32087,75710,79115,154821
21001,175,509,1025,1174,2193,572,331,11,3,145,531,729,869,1602,362,153,3,0,214,606,581,758,1336,11741,11847,1542,1538,8114,9724,21398,23101,44501
21002,69,101,330,276,606,107,63,3,0,46,93,158,157,315,69,33,0,0,57,105,124,141,266,5847,5952,1108,1087,3236,3550,10187,10589,20774
21003,171,670,870,1257,2125,564,383,7,7,208,740,788,1133,1913,430,175,9,0,309,890,749,1068,1811,12972,13024,2374,2421,11949,12708,27291,28158,55445
21004,77,202,357,401,754,161,108,7,5,63,184,236,291,528,96,48,11,0,65,203,166,256,424,6917,7008,1605,1644,5361,6296,13883,14942,28824
21005,251,670,1185,1224,2407,475,254,12,0,194,573,681,833,1516,224,81,5,3,173,487,399,567,972,28990,29101,3343,3383,24053,25188,56389,57674,114063
21101,358,961,1735,1947,3683,750,474,15,14,290,838,1056,1325,2376,472,230,12,4,301,973,779,1199,1980,30266,30473,4634,4719,21835,25239,56734,60437,117167
21102,56,156,327,367,693,168,95,0,0,46,117,220,212,436,93,38,0,0,49,160,138,198,334,5536,5668,506,508,3395,3679,9435,9854,19288
21103,263,747,1126,1475,2602,625,402,11,8,233,677,868,1077,1945,366,173,3,3,247,821,615,993,1611,20423,20635,3548,3593,14920,18336,38889,42561,81454
21104,163,548,876,1085,1954,433,286,13,13,138,447,584,738,1322,284,125,5,0,181,545,474,667,1143,12425,12542,1408,1437,8168,9995,22000,23974,45975
21105,373,868,1583,1716,3303,664,400,17,13,237,680,913,1101,2017,380,171,14,9,314,813,710,991,1701,27071,27291,6206,6318,19870,22188,53142,55790,108934
21201,188,414,817,835,1649,333,217,13,6,146,288,495,511,1000,195,90,8,4,134,379,335,469,808,16433,16577,3902,4064,11570,13163,31904,33798,65699
21202,233,674,1195,1342,2542,561,351,24,7,182,618,766,980,1747,312,129,7,4,225,677,538,808,1350,25303,25466,3336,3406,18856,20105,47491,48975,96464
21203,260,587,969,1097,2070,426,251,9,7,149,448,585,701,1290,207,111,5,3,182,442,394,553,950,30879,31027,5280,5405,21748,22865,57907,59302,117215
21204,514,1215,2157,2363,4515,1048,614,27,15,357,1183,1435,1810,3245,629,259,17,5,407,1279,1056,1541,2591,33885,33944,3542,3597,33741,31750,71160,69290,140448
21205,414,1227,2451,2909,5365,1407,851,26,3,394,1270,1828,2129,3964,938,415,6,5,515,1481,1464,1905,3367,33565,33911,3469,3515,27915,30665,64947,68095,133039
21301,399,1074,1795,1996,3800,788,446,18,14,322,917,1127,1373,2504,434,181,7,7,279,945,722,1124,1847,32449,32579,4231,4261,32471,32698,69150,69534,138687
21302,225,585,893,1101,1999,439,289,8,8,220,611,661,908,1568,300,136,3,4,253,685,547,820,1373,14668,14847,3336,3430,12124,13853,30126,32137,62257
21303,173,391,536,665,1201,220,171,6,3,151,390,380,561,937,204,73,3,4,170,481,379,562,940,11706,11797,4234,4094,15056,14963,30997,30857,61853
21304,224,563,935,1002,1938,349,200,16,6,156,441,522,651,1167,175,87,8,3,146,444,328,532,858,26987,27255,4957,5092,19470,22032,51415,54381,105796
21305,249,697,1139,1284,2420,424,286,20,10,182,546,628,837,1463,224,99,5,3,166,528,396,634,1030,41211,41477,6668,6727,27718,29649,75599,77848,153441
21401,409,930,1434,1695,3131,561,391,27,17,319,829,907,1234,2133,387,173,12,9,377,932,777,1116,1892,21060,21221,5867,6047,20079,23595,47005,50860,97867
21402,655,1429,2791,3145,5937,1350,888,51,29,500,1261,1899,2176,4074,913,432,33,13,615,1523,1560,1965,3524,28221,28536,5780,5948,18774,24033,52766,58518,111283
21501,292,533,1009,1094,2103,487,289,13,11,196,517,696,816,1515,308,175,7,3,254,669,567,848,1417,10392,10471,2004,2038,8093,8732,20488,21235,41724
21502,185,407,690,833,1531,321,211,8,7,134,391,473,610,1082,227,100,3,3,164,461,400,562,963,8688,8866,2005,2074,7505,8446,18197,19385,37576
21503,183,339,665,704,1369,280,190,4,6,129,319,410,518,930,204,105,4,3,141,392,347,499,847,6540,6588,1149,1179,5114,5162,12813,12926,25733
21601,171,284,643,655,1294,291,185,9,4,112,314,413,508,919,174,91,6,3,111,325,293,418,717,6600,6671,1351,1376,4909,5325,12861,13376,26236
21602,157,259,563,568,1129,261,169,9,5,118,253,389,425,808,171,86,4,3,106,250,277,332,608,5157,5214,1007,1024,3898,4074,10056,10311,20367
21603,193,416,791,852,1640,328,235,11,4,158,399,500,645,1142,257,122,9,8,143,443,400,571,978,10568,10653,2112,2138,8732,9561,21409,22358,43762
21701,156,322,549,624,1178,241,144,3,3,115,291,359,435,799,138,71,6,0,130,362,278,433,714,6313,6397,1265,1322,4774,5173,12360,12887,25243
21703,175,333,558,673,1230,269,173,10,5,115,314,395,494,888,139,63,5,3,126,336,276,404,683,6269,6326,1383,1383,5210,5323,12863,13032,25894
21704,146,359,605,735,1340,282,186,5,4,121,379,414,566,983,205,109,9,4,121,432,332,544,880,8458,8553,1906,1956,6515,7726,16884,18236,35121
29797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30101,165,420,732,821,1560,285,156,11,6,136,338,428,501,928,170,96,6,4,137,370,319,472,785,13339,13567,2762,2818,9732,10979,25832,27365,53201
30102,250,670,1251,1374,2627,548,364,24,15,223,566,797,936,1735,379,170,8,5,254,642,642,823,1464,15988,16297,2965,3060,10262,12404,29218,31764,60976
