STE_NAME16	Year	DwellingStructure	TenureType	occupied_private_dwellings
Northern Territory	2011	Semi-detached, row/terrace house, townhouse etc.	Rented Person not in same household	896
Northern Territory	2011	Semi-detached, row/terrace house, townhouse etc.	Rented Real estate agent	1722
Northern Territory	2011	Semi-detached, row/terrace house, townhouse etc.	Rented State or territory housing authority	766
Northern Territory	2011	Separate house		4008
Northern Territory	2011	Separate house	Other tenure type	408
Northern Territory	2011	Separate house	Owned outright	7358
Northern Territory	2011	Separate house	Owned with a mortgage	14850
Northern Territory	2011	Separate house	Rented Housing co operative community church group	1558
Northern Territory	2011	Separate house	Rented Landlord type not stated	618
Northern Territory	2011	Separate house	Rented Other landlord type	4097
Northern Territory	2011	Separate house	Rented Person not in same household	2860
Northern Territory	2011	Separate house	Rented Real estate agent	3642
Northern Territory	2011	Separate house	Rented State or territory housing authority	5463
Northern Territory	2016			209
Northern Territory	2016		Other tenure type	29
Northern Territory	2016		Owned outright	179
Northern Territory	2016		Owned with a mortgage	90
Northern Territory	2016		Rented Housing co operative community church group	26
Northern Territory	2016		Rented Landlord type not stated	27
Northern Territory	2016		Rented Other landlord type	119
Northern Territory	2016		Rented Person not in same household	83
Northern Territory	2016		Rented Real estate agent	47
Northern Territory	2016		Rented State or territory housing authority	35
Northern Territory	2016	(Other)		2169
Northern Territory	2016	(Other)	Other tenure type	272
Northern Territory	2016	(Other)	Owned outright	3594
Northern Territory	2016	(Other)	Owned with a mortgage	435
Northern Territory	2016	(Other)	Rented Housing co operative community church group	21
Northern Territory	2016	(Other)	Rented Landlord type not stated	80
Northern Territory	2016	(Other)	Rented Other landlord type	734
Northern Territory	2016	(Other)	Rented Person not in same household	227
Northern Territory	2016	(Other)	Rented Real estate agent	128
Northern Territory	2016	(Other)	Rented State or territory housing authority	69
Northern Territory	2016	Flat/apartment		2100
Northern Territory	2016	Flat/apartment	Other tenure type	61
Northern Territory	2016	Flat/apartment	Owned outright	782
Northern Territory	2016	Flat/apartment	Owned with a mortgage	1954
Northern Territory	2016	Flat/apartment	Rented Housing co operative community church group	77
Northern Territory	2016	Flat/apartment	Rented Landlord type not stated	110
Northern Territory	2016	Flat/apartment	Rented Other landlord type	1183
Northern Territory	2016	Flat/apartment	Rented Person not in same household	1379
Northern Territory	2016	Flat/apartment	Rented Real estate agent	4893
Northern Territory	2016	Flat/apartment	Rented State or territory housing authority	949
Northern Territory	2016	Semi-detached, row/terrace house, townhouse etc.		1287
Northern Territory	2016	Semi-detached, row/terrace house, townhouse etc.	Other tenure type	76
Northern Territory	2016	Semi-detached, row/terrace house, townhouse etc.	Owned outright	626
Northern Territory	2016	Semi-detached, row/terrace house, townhouse etc.	Owned with a mortgage	1560
Northern Territory	2016	Semi-detached, row/terrace house, townhouse etc.	Rented Housing co operative community church group	145
Northern Territory	2016	Semi-detached, row/terrace house, townhouse etc.	Rented Landlord type not stated	124
Northern Territory	2016	Semi-detached, row/terrace house, townhouse etc.	Rented Other landlord type	690
Northern Territory	2016	Semi-detached, row/terrace house, townhouse etc.	Rented Person not in same household	893
Northern Territory	2016	Semi-detached, row/terrace house, townhouse etc.	Rented Real estate agent	2304
Northern Territory	2016	Semi-detached, row/terrace house, townhouse etc.	Rented State or territory housing authority	1312
Northern Territory	2016	Separate house		5758
Northern Territory	2016	Separate house	Other tenure type	424
Northern Territory	2016	Separate house	Owned outright	7708
Northern Territory	2016	Separate house	Owned with a mortgage	15543
Northern Territory	2016	Separate house	Rented Housing co operative community church group	1118
Northern Territory	2016	Separate house	Rented Landlord type not stated	649
Northern Territory	2016	Separate house	Rented Other landlord type	3601
Northern Territory	2016	Separate house	Rented Person not in same household	2955
Northern Territory	2016	Separate house	Rented Real estate agent	4872
Northern Territory	2016	Separate house	Rented State or territory housing authority	5514
Australian Capital Territory	2006			3
Australian Capital Territory	2006		Other tenure type	17
Australian Capital Territory	2006		Owned outright	16
Australian Capital Territory	2006		Owned with a mortgage	0
Australian Capital Territory	2006		Rented Housing co operative community church group	4
Australian Capital Territory	2006		Rented Landlord type not stated	0
Australian Capital Territory	2006		Rented Other landlord type	0
Australian Capital Territory	2006		Rented Person not in same household	0
Australian Capital Territory	2006		Rented Real estate agent	0
Australian Capital Territory	2006		Rented State or territory housing authority	0
Australian Capital Territory	2006	(Other)		79
Australian Capital Territory	2006	(Other)	Other tenure type	3
Australian Capital Territory	2006	(Other)	Owned outright	94
Australian Capital Territory	2006	(Other)	Owned with a mortgage	31
Australian Capital Territory	2006	(Other)	Rented Housing co operative community church group	0
Australian Capital Territory	2006	(Other)	Rented Landlord type not stated	0
Australian Capital Territory	2006	(Other)	Rented Other landlord type	33
Australian Capital Territory	2006	(Other)	Rented Person not in same household	11
Australian Capital Territory	2006	(Other)	Rented Real estate agent	0
Australian Capital Territory	2006	(Other)	Rented State or territory housing authority	5
Australian Capital Territory	2006	Flat/apartment		1803
Australian Capital Territory	2006	Flat/apartment	Other tenure type	94
Australian Capital Territory	2006	Flat/apartment	Owned outright	1163
Australian Capital Territory	2006	Flat/apartment	Owned with a mortgage	1907
Australian Capital Territory	2006	Flat/apartment	Rented Housing co operative community church group	150
Australian Capital Territory	2006	Flat/apartment	Rented Landlord type not stated	102
Australian Capital Territory	2006	Flat/apartment	Rented Other landlord type	191
Australian Capital Territory	2006	Flat/apartment	Rented Person not in same household	1917
Australian Capital Territory	2006	Flat/apartment	Rented Real estate agent	4351
Australian Capital Territory	2006	Flat/apartment	Rented State or territory housing authority	2153
Australian Capital Territory	2006	Semi-detached, row/terrace house, townhouse etc.		1054
Australian Capital Territory	2006	Semi-detached, row/terrace house, townhouse etc.	Other tenure type	191
Australian Capital Territory	2006	Semi-detached, row/terrace house, townhouse etc.	Owned outright	3408
Australian Capital Territory	2006	Semi-detached, row/terrace house, townhouse etc.	Owned with a mortgage	4307
Australian Capital Territory	2006	Semi-detached, row/terrace house, townhouse etc.	Rented Housing co operative community church group	118
Australian Capital Territory	2006	Semi-detached, row/terrace house, townhouse etc.	Rented Landlord type not stated	107
Australian Capital Territory	2006	Semi-detached, row/terrace house, townhouse etc.	Rented Other landlord type	308
Australian Capital Territory	2006	Semi-detached, row/terrace house, townhouse etc.	Rented Person not in same household	1790
Australian Capital Territory	2006	Semi-detached, row/terrace house, townhouse etc.	Rented Real estate agent	3439
Australian Capital Territory	2006	Semi-detached, row/terrace house, townhouse etc.	Rented State or territory housing authority	1893
Australian Capital Territory	2006	Separate house		3657
Australian Capital Territory	2006	Separate house	Other tenure type	326
Australian Capital Territory	2006	Separate house	Owned outright	30545
Australian Capital Territory	2006	Separate house	Owned with a mortgage	39060
Australian Capital Territory	2006	Separate house	Rented Housing co operative community church group	180
Australian Capital Territory	2006	Separate house	Rented Landlord type not stated	372
Australian Capital Territory	2006	Separate house	Rented Other landlord type	1088
Australian Capital Territory	2006	Separate house	Rented Person not in same household	5044
Australian Capital Territory	2006	Separate house	Rented Real estate agent	6621
Australian Capital Territory	2006	Separate house	Rented State or territory housing authority	5260
Australian Capital Territory	2011			0
Australian Capital Territory	2011		Other tenure type	0
Australian Capital Territory	2011		Owned outright	10
Australian Capital Territory	2011		Owned with a mortgage	11
Australian Capital Territory	2011		Rented Housing co operative community church group	0
Australian Capital Territory	2011		Rented Landlord type not stated	0
Australian Capital Territory	2011		Rented Other landlord type	6
Australian Capital Territory	2011		Rented Person not in same household	11
Australian Capital Territory	2011		Rented Real estate agent	5
Australian Capital Territory	2011		Rented State or territory housing authority	3
Australian Capital Territory	2011	(Other)		93
Australian Capital Territory	2011	(Other)	Other tenure type	13
Australian Capital Territory	2011	(Other)	Owned outright	147
Australian Capital Territory	2011	(Other)	Owned with a mortgage	16
Australian Capital Territory	2011	(Other)	Rented Housing co operative community church group	0
Australian Capital Territory	2011	(Other)	Rented Landlord type not stated	3
Australian Capital Territory	2011	(Other)	Rented Other landlord type	68
Australian Capital Territory	2011	(Other)	Rented Person not in same household	31
Australian Capital Territory	2011	(Other)	Rented Real estate agent	21
Australian Capital Territory	2011	(Other)	Rented State or territory housing authority	8
Australian Capital Territory	2011	Flat/apartment		1725
Australian Capital Territory	2011	Flat/apartment	Other tenure type	198
Australian Capital Territory	2011	Flat/apartment	Owned outright	1591
Australian Capital Territory	2011	Flat/apartment	Owned with a mortgage	3148
Australian Capital Territory	2011	Flat/apartment	Rented Housing co operative community church group	167
Australian Capital Territory	2011	Flat/apartment	Rented Landlord type not stated	84
Australian Capital Territory	2011	Flat/apartment	Rented Other landlord type	271
Australian Capital Territory	2011	Flat/apartment	Rented Person not in same household	2597
Australian Capital Territory	2011	Flat/apartment	Rented Real estate agent	6201
Australian Capital Territory	2011	Flat/apartment	Rented State or territory housing authority	2182
Australian Capital Territory	2011	Semi-detached, row/terrace house, townhouse etc.		1022
Australian Capital Territory	2011	Semi-detached, row/terrace house, townhouse etc.	Other tenure type	291
Australian Capital Territory	2011	Semi-detached, row/terrace house, townhouse etc.	Owned outright	3838
Australian Capital Territory	2011	Semi-detached, row/terrace house, townhouse etc.	Owned with a mortgage	5551
Australian Capital Territory	2011	Semi-detached, row/terrace house, townhouse etc.	Rented Housing co operative community church group	207
Australian Capital Territory	2011	Semi-detached, row/terrace house, townhouse etc.	Rented Landlord type not stated	95
Australian Capital Territory	2011	Semi-detached, row/terrace house, townhouse etc.	Rented Other landlord type	313
Australian Capital Territory	2011	Semi-detached, row/terrace house, townhouse etc.	Rented Person not in same household	2185
Australian Capital Territory	2011	Semi-detached, row/terrace house, townhouse etc.	Rented Real estate agent	4021
Australian Capital Territory	2011	Semi-detached, row/terrace house, townhouse etc.	Rented State or territory housing authority	2141
Australian Capital Territory	2011	Separate house		3027
Australian Capital Territory	2011	Separate house	Other tenure type	380
Australian Capital Territory	2011	Separate house	Owned outright	31456
Australian Capital Territory	2011	Separate house	Owned with a mortgage	41926
Australian Capital Territory	2011	Separate house	Rented Housing co operative community church group	225
Australian Capital Territory	2011	Separate house	Rented Landlord type not stated	346
Australian Capital Territory	2011	Separate house	Rented Other landlord type	1366
Australian Capital Territory	2011	Separate house	Rented Person not in same household	5700
Australian Capital Territory	2011	Separate house	Rented Real estate agent	7186
Australian Capital Territory	2011	Separate house	Rented State or territory housing authority	5153
Australian Capital Territory	2016			42
Australian Capital Territory	2016		Other tenure type	4
Australian Capital Territory	2016		Owned outright	53
Australian Capital Territory	2016		Owned with a mortgage	33
Australian Capital Territory	2016		Rented Housing co operative community church group	17
Australian Capital Territory	2016		Rented Landlord type not stated	3
Australian Capital Territory	2016		Rented Other landlord type	16
Australian Capital Territory	2016		Rented Person not in same household	52
Australian Capital Territory	2016		Rented Real estate agent	62
Australian Capital Territory	2016		Rented State or territory housing authority	17
Australian Capital Territory	2016	(Other)		120
Australian Capital Territory	2016	(Other)	Other tenure type	0
Australian Capital Territory	2016	(Other)	Owned outright	77
Australian Capital Territory	2016	(Other)	Owned with a mortgage	26
Australian Capital Territory	2016	(Other)	Rented Housing co operative community church group	3
Australian Capital Territory	2016	(Other)	Rented Landlord type not stated	0
Australian Capital Territory	2016	(Other)	Rented Other landlord type	51
Australian Capital Territory	2016	(Other)	Rented Person not in same household	8
Australian Capital Territory	2016	(Other)	Rented Real estate agent	7
Australian Capital Territory	2016	(Other)	Rented State or territory housing authority	3
Australian Capital Territory	2016	Flat/apartment		2626
Australian Capital Territory	2016	Flat/apartment	Other tenure type	244
Australian Capital Territory	2016	Flat/apartment	Owned outright	1945
Australian Capital Territory	2016	Flat/apartment	Owned with a mortgage	4487
Australian Capital Territory	2016	Flat/apartment	Rented Housing co operative community church group	181
Australian Capital Territory	2016	Flat/apartment	Rented Landlord type not stated	74
Australian Capital Territory	2016	Flat/apartment	Rented Other landlord type	402
Australian Capital Territory	2016	Flat/apartment	Rented Person not in same household	2789
Australian Capital Territory	2016	Flat/apartment	Rented Real estate agent	9671
Australian Capital Territory	2016	Flat/apartment	Rented State or territory housing authority	1644
Australian Capital Territory	2016	Semi-detached, row/terrace house, townhouse etc.		2012
Australian Capital Territory	2016	Semi-detached, row/terrace house, townhouse etc.	Other tenure type	400
Australian Capital Territory	2016	Semi-detached, row/terrace house, townhouse etc.	Owned outright	4968
Australian Capital Territory	2016	Semi-detached, row/terrace house, townhouse etc.	Owned with a mortgage	7736
Australian Capital Territory	2016	Semi-detached, row/terrace house, townhouse etc.	Rented Housing co operative community church group	228
Australian Capital Territory	2016	Semi-detached, row/terrace house, townhouse etc.	Rented Landlord type not stated	124
Australian Capital Territory	2016	Semi-detached, row/terrace house, townhouse etc.	Rented Other landlord type	385
Australian Capital Territory	2016	Semi-detached, row/terrace house, townhouse etc.	Rented Person not in same household	2471
Australian Capital Territory	2016	Semi-detached, row/terrace house, townhouse etc.	Rented Real estate agent	6097
Australian Capital Territory	2016	Semi-detached, row/terrace house, townhouse etc.	Rented State or territory housing authority	2491
Australian Capital Territory	2016	Separate house		4607
Australian Capital Territory	2016	Separate house	Other tenure type	373
Australian Capital Territory	2016	Separate house	Owned outright	31915
Australian Capital Territory	2016	Separate house	Owned with a mortgage	42810
Australian Capital Territory	2016	Separate house	Rented Housing co operative community church group	228
Australian Capital Territory	2016	Separate house	Rented Landlord type not stated	304
Australian Capital Territory	2016	Separate house	Rented Other landlord type	1480
Australian Capital Territory	2016	Separate house	Rented Person not in same household	5009
Australian Capital Territory	2016	Separate house	Rented Real estate agent	7891
Australian Capital Territory	2016	Separate house	Rented State or territory housing authority	4500
Other Territories	2006			0
Other Territories	2006		Other tenure type	0
Other Territories	2006		Owned outright	0
Other Territories	2006		Owned with a mortgage	0
Other Territories	2006		Rented Housing co operative community church group	0
Other Territories	2006		Rented Landlord type not stated	0
Other Territories	2006		Rented Other landlord type	0
Other Territories	2006		Rented Person not in same household	0
Other Territories	2006		Rented Real estate agent	0
Other Territories	2006		Rented State or territory housing authority	0
Other Territories	2006	(Other)		0
Other Territories	2006	(Other)	Other tenure type	3
Other Territories	2006	(Other)	Owned outright	7
Other Territories	2006	(Other)	Owned with a mortgage	0
Other Territories	2006	(Other)	Rented Housing co operative community church group	0
Other Territories	2006	(Other)	Rented Landlord type not stated	0
Other Territories	2006	(Other)	Rented Other landlord type	0
Other Territories	2006	(Other)	Rented Person not in same household	0
Other Territories	2006	(Other)	Rented Real estate agent	0
Other Territories	2006	(Other)	Rented State or territory housing authority	0
Other Territories	2006	Flat/apartment		6
Other Territories	2006	Flat/apartment	Other tenure type	3
Other Territories	2006	Flat/apartment	Owned outright	58
Other Territories	2006	Flat/apartment	Owned with a mortgage	5
Other Territories	2006	Flat/apartment	Rented Housing co operative community church group	0
Other Territories	2006	Flat/apartment	Rented Landlord type not stated	0
Other Territories	2006	Flat/apartment	Rented Other landlord type	4
Other Territories	2006	Flat/apartment	Rented Person not in same household	15
Other Territories	2006	Flat/apartment	Rented Real estate agent	10
Other Territories	2006	Flat/apartment	Rented State or territory housing authority	48
Other Territories	2006	Semi-detached, row/terrace house, townhouse etc.		0
Other Territories	2006	Semi-detached, row/terrace house, townhouse etc.	Other tenure type	0
Other Territories	2006	Semi-detached, row/terrace house, townhouse etc.	Owned outright	0
Other Territories	2006	Semi-detached, row/terrace house, townhouse etc.	Owned with a mortgage	0
Other Territories	2006	Semi-detached, row/terrace house, townhouse etc.	Rented Housing co operative community church group	0
Other Territories	2006	Semi-detached, row/terrace house, townhouse etc.	Rented Landlord type not stated	0
Other Territories	2006	Semi-detached, row/terrace house, townhouse etc.	Rented Other landlord type	3
Other Territories	2006	Semi-detached, row/terrace house, townhouse etc.	Rented Person not in same household	0
Other Territories	2006	Semi-detached, row/terrace house, townhouse etc.	Rented Real estate agent	0
Other Territories	2006	Semi-detached, row/terrace house, townhouse etc.	Rented State or territory housing authority	0
Other Territories	2006	Separate house		30
Other Territories	2006	Separate house	Other tenure type	28
Other Territories	2006	Separate house	Owned outright	141
Other Territories	2006	Separate house	Owned with a mortgage	60
Other Territories	2006	Separate house	Rented Housing co operative community church group	33
Other Territories	2006	Separate house	Rented Landlord type not stated	12
Other Territories	2006	Separate house	Rented Other landlord type	126
Other Territories	2006	Separate house	Rented Person not in same household	48
Other Territories	2006	Separate house	Rented Real estate agent	22
Other Territories	2006	Separate house	Rented State or territory housing authority	119
Other Territories	2011			0
Other Territories	2011		Other tenure type	0
Other Territories	2011		Owned outright	0
Other Territories	2011		Owned with a mortgage	0
Other Territories	2011		Rented Housing co operative community church group	0
Other Territories	2011		Rented Landlord type not stated	0
Other Territories	2011		Rented Other landlord type	12
Other Territories	2011		Rented Person not in same household	0
Other Territories	2011		Rented Real estate agent	0
Other Territories	2011		Rented State or territory housing authority	3
Other Territories	2011	(Other)		8
Other Territories	2011	(Other)	Other tenure type	0
Other Territories	2011	(Other)	Owned outright	7
Other Territories	2011	(Other)	Owned with a mortgage	4
Other Territories	2011	(Other)	Rented Housing co operative community church group	0
Other Territories	2011	(Other)	Rented Landlord type not stated	0
Other Territories	2011	(Other)	Rented Other landlord type	3
Other Territories	2011	(Other)	Rented Person not in same household	3
Other Territories	2011	(Other)	Rented Real estate agent	0
Other Territories	2011	(Other)	Rented State or territory housing authority	0
Other Territories	2011	Flat/apartment		61
Other Territories	2011	Flat/apartment	Other tenure type	0
Other Territories	2011	Flat/apartment	Owned outright	66
Other Territories	2011	Flat/apartment	Owned with a mortgage	15
Other Territories	2011	Flat/apartment	Rented Housing co operative community church group	0
Other Territories	2011	Flat/apartment	Rented Landlord type not stated	0
Other Territories	2011	Flat/apartment	Rented Other landlord type	12
Other Territories	2011	Flat/apartment	Rented Person not in same household	25
Other Territories	2011	Flat/apartment	Rented Real estate agent	4
Other Territories	2011	Flat/apartment	Rented State or territory housing authority	86
Other Territories	2011	Semi-detached, row/terrace house, townhouse etc.		7
Other Territories	2011	Semi-detached, row/terrace house, townhouse etc.	Other tenure type	0
Other Territories	2011	Semi-detached, row/terrace house, townhouse etc.	Owned outright	19
Other Territories	2011	Semi-detached, row/terrace house, townhouse etc.	Owned with a mortgage	12
Other Territories	2011	Semi-detached, row/terrace house, townhouse etc.	Rented Housing co operative community church group	0
Other Territories	2011	Semi-detached, row/terrace house, townhouse etc.	Rented Landlord type not stated	4
Other Territories	2011	Semi-detached, row/terrace house, townhouse etc.	Rented Other landlord type	12
Other Territories	2011	Semi-detached, row/terrace house, townhouse etc.	Rented Person not in same household	18
Other Territories	2011	Semi-detached, row/terrace house, townhouse etc.	Rented Real estate agent	3
Other Territories	2011	Semi-detached, row/terrace house, townhouse etc.	Rented State or territory housing authority	4
Other Territories	2011	Separate house		24
Other Territories	2011	Separate house	Other tenure type	29
Other Territories	2011	Separate house	Owned outright	87
Other Territories	2011	Separate house	Owned with a mortgage	41
Other Territories	2011	Separate house	Rented Housing co operative community church group	47
Other Territories	2011	Separate house	Rented Landlord type not stated	11
Other Territories	2011	Separate house	Rented Other landlord type	74
Other Territories	2011	Separate house	Rented Person not in same household	32
Other Territories	2011	Separate house	Rented Real estate agent	20
Other Territories	2011	Separate house	Rented State or territory housing authority	70
Other Territories	2016			3
Other Territories	2016		Other tenure type	0
Other Territories	2016		Owned outright	3
Other Territories	2016		Owned with a mortgage	3
Other Territories	2016		Rented Housing co operative community church group	0
Other Territories	2016		Rented Landlord type not stated	0
Other Territories	2016		Rented Other landlord type	0
Other Territories	2016		Rented Person not in same household	0
Other Territories	2016		Rented Real estate agent	3
Other Territories	2016		Rented State or territory housing authority	0
Other Territories	2016	(Other)		13
Other Territories	2016	(Other)	Other tenure type	5
Other Territories	2016	(Other)	Owned outright	3
Other Territories	2016	(Other)	Owned with a mortgage	0
Other Territories	2016	(Other)	Rented Housing co operative community church group	0
Other Territories	2016	(Other)	Rented Landlord type not stated	0
Other Territories	2016	(Other)	Rented Other landlord type	3
Other Territories	2016	(Other)	Rented Person not in same household	3
Other Territories	2016	(Other)	Rented Real estate agent	3
Other Territories	2016	(Other)	Rented State or territory housing authority	0
Other Territories	2016	Flat/apartment		32
Other Territories	2016	Flat/apartment	Other tenure type	3
Other Territories	2016	Flat/apartment	Owned outright	23
Other Territories	2016	Flat/apartment	Owned with a mortgage	11
Other Territories	2016	Flat/apartment	Rented Housing co operative community church group	0
Other Territories	2016	Flat/apartment	Rented Landlord type not stated	3
Other Territories	2016	Flat/apartment	Rented Other landlord type	34
Other Territories	2016	Flat/apartment	Rented Person not in same household	18
Other Territories	2016	Flat/apartment	Rented Real estate agent	10
Other Territories	2016	Flat/apartment	Rented State or territory housing authority	32
Other Territories	2016	Semi-detached, row/terrace house, townhouse etc.		10
Other Territories	2016	Semi-detached, row/terrace house, townhouse etc.	Other tenure type	3
Other Territories	2016	Semi-detached, row/terrace house, townhouse etc.	Owned outright	15
Other Territories	2016	Semi-detached, row/terrace house, townhouse etc.	Owned with a mortgage	11
Other Territories	2016	Semi-detached, row/terrace house, townhouse etc.	Rented Housing co operative community church group	0
Other Territories	2016	Semi-detached, row/terrace house, townhouse etc.	Rented Landlord type not stated	0
Other Territories	2016	Semi-detached, row/terrace house, townhouse etc.	Rented Other landlord type	17
Other Territories	2016	Semi-detached, row/terrace house, townhouse etc.	Rented Person not in same household	15
Other Territories	2016	Semi-detached, row/terrace house, townhouse etc.	Rented Real estate agent	3
Other Territories	2016	Semi-detached, row/terrace house, townhouse etc.	Rented State or territory housing authority	26
Other Territories	2016	Separate house		104
Other Territories	2016	Separate house	Other tenure type	49
Other Territories	2016	Separate house	Owned outright	367
Other Territories	2016	Separate house	Owned with a mortgage	286
Other Territories	2016	Separate house	Rented Housing co operative community church group	25
Other Territories	2016	Separate house	Rented Landlord type not stated	32
Other Territories	2016	Separate house	Rented Other landlord type	95
Other Territories	2016	Separate house	Rented Person not in same household	138
Other Territories	2016	Separate house	Rented Real estate agent	83
Other Territories	2016	Separate house	Rented State or territory housing authority	57
