SA4_NAME16	Year	unemployment
Capital Region	2006	5.2
Capital Region	2011	4.5
Capital Region	2016	4.9
Central Coast	2006	7.1
Central Coast	2011	6.9
Central Coast	2016	6.8
Central West	2006	6.3
Central West	2011	5.2
Central West	2016	6.2
Coffs Harbour - Grafton	2006	9.4
Coffs Harbour - Grafton	2011	8.5
Coffs Harbour - Grafton	2016	7.9
Far West and Orana	2006	7
Far West and Orana	2011	6.3
Far West and Orana	2016	7
Hunter Valley exc Newcastle	2006	6.5
Hunter Valley exc Newcastle	2011	5.3
Hunter Valley exc Newcastle	2016	7.2
Illawarra	2006	7.3
Illawarra	2011	6.7
Illawarra	2016	6.9
Mid North Coast	2006	10
Mid North Coast	2011	8.2
Mid North Coast	2016	8.1
Murray	2006	5.1
Murray	2011	5
Murray	2016	5.7
New England and North West	2006	7.2
New England and North West	2011	6.2
New England and North West	2016	6.4
Newcastle and Lake Macquarie	2006	7
Newcastle and Lake Macquarie	2011	5.5
Newcastle and Lake Macquarie	2016	7.2
Richmond - Tweed	2006	8.1
Richmond - Tweed	2011	8
Richmond - Tweed	2016	7
Riverina	2006	5.4
Riverina	2011	4.9
Riverina	2016	5.2
Southern Highlands and Shoalhaven	2006	7.5
Southern Highlands and Shoalhaven	2011	6.4
Southern Highlands and Shoalhaven	2016	5.6
Sydney - Baulkham Hills and Hawkesbury	2006	3.2
Sydney - Baulkham Hills and Hawkesbury	2011	4.1
Sydney - Baulkham Hills and Hawkesbury	2016	4.4
Sydney - Blacktown	2006	6.8
Sydney - Blacktown	2011	7.1
Sydney - Blacktown	2016	7.3
Sydney - City and Inner South	2006	5.3
Sydney - City and Inner South	2011	5.6
Sydney - City and Inner South	2016	5.7
Sydney - Eastern Suburbs	2006	3.8
Sydney - Eastern Suburbs	2011	4.7
Sydney - Eastern Suburbs	2016	4.6
Sydney - Inner South West	2006	6.6
Sydney - Inner South West	2011	6.9
Sydney - Inner South West	2016	7.4
Sydney - Inner West	2006	4.4
Sydney - Inner West	2011	5.2
Sydney - Inner West	2016	5.5
Sydney - North Sydney and Hornsby	2006	3.2
Sydney - North Sydney and Hornsby	2011	4.2
Sydney - North Sydney and Hornsby	2016	4.5
Sydney - Northern Beaches	2006	2.7
Sydney - Northern Beaches	2011	3.5
Sydney - Northern Beaches	2016	3.5
Sydney - Outer South West	2006	6.2
Sydney - Outer South West	2011	6.1
Sydney - Outer South West	2016	6.3
Sydney - Outer West and Blue Mountains	2006	5.1
Sydney - Outer West and Blue Mountains	2011	5.3
Sydney - Outer West and Blue Mountains	2016	5.4
Sydney - Parramatta	2006	7.1
Sydney - Parramatta	2011	7.3
Sydney - Parramatta	2016	8.3
Sydney - Ryde	2006	4.3
Sydney - Ryde	2011	5.5
Sydney - Ryde	2016	6.1
Sydney - South West	2006	8.6
Sydney - South West	2011	8.1
Sydney - South West	2016	8.5
Sydney - Sutherland	2006	2.9
Sydney - Sutherland	2011	3.5
Sydney - Sutherland	2016	3.5
Migratory - Offshore - Shipping (NSW)	2006	0
Migratory - Offshore - Shipping (NSW)	2011	0
Migratory - Offshore - Shipping (NSW)	2016	3.1
No usual address (NSW)	2006	20.9
No usual address (NSW)	2011	22.6
No usual address (NSW)	2016	22
Ballarat	2006	6.7
Ballarat	2011	5.8
Ballarat	2016	6.8
Bendigo	2006	6.3
Bendigo	2011	5
Bendigo	2016	6
Geelong	2006	5.9
Geelong	2011	5.3
Geelong	2016	6
Hume	2006	4.7
Hume	2011	4.8
Hume	2016	5
Latrobe - Gippsland	2006	6.3
Latrobe - Gippsland	2011	5.7
Latrobe - Gippsland	2016	6.9
Melbourne - Inner	2006	5.3
Melbourne - Inner	2011	5.4
Melbourne - Inner	2016	6.6
Melbourne - Inner East	2006	4.3
Melbourne - Inner East	2011	5
Melbourne - Inner East	2016	6.4
Melbourne - Inner South	2006	3.9
Melbourne - Inner South	2011	4.3
Melbourne - Inner South	2016	5.3
Melbourne - North East	2006	5.1
Melbourne - North East	2011	5.2
Melbourne - North East	2016	6.5
Melbourne - North West	2006	6
Melbourne - North West	2011	5.9
Melbourne - North West	2016	7.5
Melbourne - Outer East	2006	4
Melbourne - Outer East	2011	4.3
Melbourne - Outer East	2016	5.2
Melbourne - South East	2006	6.1
Melbourne - South East	2011	6.4
Melbourne - South East	2016	7.7
Melbourne - West	2006	7.1
Melbourne - West	2011	6.8
Melbourne - West	2016	8.4
Mornington Peninsula	2006	5.3
Mornington Peninsula	2011	5.1
Mornington Peninsula	2016	5.7
North West	2006	5
North West	2011	4.9
North West	2016	5.8
Shepparton	2006	5.3
Shepparton	2011	5.1
Shepparton	2016	5.7
Warrnambool and South West	2006	4.7
Warrnambool and South West	2011	4.1
Warrnambool and South West	2016	4.6
Migratory - Offshore - Shipping (Vic.)	2006	0
Migratory - Offshore - Shipping (Vic.)	2011	0
Migratory - Offshore - Shipping (Vic.)	2016	0
No usual address (Vic.)	2006	18.1
No usual address (Vic.)	2011	21.9
No usual address (Vic.)	2016	23.2
Brisbane - East	2006	4
Brisbane - East	2011	5.2
Brisbane - East	2016	6
Brisbane - North	2006	3.6
Brisbane - North	2011	4.8
Brisbane - North	2016	6.1
Brisbane - South	2006	4.3
Brisbane - South	2011	5.7
Brisbane - South	2016	7.4
Brisbane - West	2006	3.6
Brisbane - West	2011	5.1
Brisbane - West	2016	6.9
Brisbane Inner City	2006	3.8
Brisbane Inner City	2011	4.9
Brisbane Inner City	2016	6.2
Cairns	2006	4.4
Cairns	2011	7
Cairns	2016	7.8
Darling Downs - Maranoa	2006	4.2
Darling Downs - Maranoa	2011	3.9
Darling Downs - Maranoa	2016	5.5
Central Queensland	2006	4.6
Central Queensland	2011	4.4
Central Queensland	2016	8.7
Gold Coast	2006	5.2
Gold Coast	2011	7.4
Gold Coast	2016	7
Ipswich	2006	5.2
Ipswich	2011	7.1
Ipswich	2016	8.9
